Prefecture,N,Observed,Pred_med,95%PrI_lower,Covered
1,305,10,10,18,No
2,66,1,2,6,No
3,53,2,2,5,No
4,185,6,5,11,No
5,44,0,1,4,No
6,59,2,1,5,No
7,79,2,2,6,No
8,123,2,3,7,No
9,82,3,3,7,No
10,64,3,2,6,No
11,409,13,13,23,No
12,371,7,9,17,No
13,874,32,31,45,No
14,586,16,17,26,No
15,31,1,1,3,No
16,78,0,2,5,No
17,91,8,4,9,No
18,55,4,2,6,No
19,55,2,1,4,No
20,32,1,1,4,No
21,96,1,3,7,No
22,181,4,4,10,No
23,562,23,21,33,No
24,85,2,3,7,No
25,62,2,2,6,No
26,154,5,5,11,No
27,523,27,24,36,No
28,323,15,14,23,No
29,79,1,2,6,No
30,45,2,2,5,No
31,33,1,1,4,No
32,26,0,0,2,No
33,117,2,3,8,No
34,167,5,5,11,No
35,62,0,1,5,No
36,48,1,1,4,No
37,62,5,3,7,No
38,71,3,2,6,No
39,31,1,1,4,No
40,355,10,11,20,No
41,55,6,4,7,No
42,58,5,3,7,No
43,76,3,2,6,No
44,59,2,2,6,No
45,49,1,1,4,No
46,88,7,4,9,No
47,57,2,2,6,No
